station_id,month,humidity,pressure_hpa,wind_speed_kmh,cloud_cover_pct,uv_index,season,region,temperature_max
844,4,51.61155983607347,997.5055523834997,47.27644246583738,5.6338678889517375,3.5959292059896817,spring,south,23.433105683813427
845,9,57.40680325398958,1013.7114886485026,42.42268102433557,75.15260907637861,0.01885331968033188,spring,east,35.30973953714876
846,11,,1034.0934248461522,73.53042671462214,40.0385810269792,3.8919504612842837,fall,north,24.998010255381388
847,11,77.45611040958083,1013.7067474312321,29.387536128182514,5.322166019787766,5.377469866418149,fall,east,34.04619370262889
848,5,47.74503081872072,1002.3446924452655,11.705971402460786,53.0171172805026,3.0555929404161533,winter,south,24.395227159932627
849,9,57.68795319447948,1004.6054378155649,70.80623586784864,32.049572837206895,2.3226073733506394,spring,south,22.34654049743494
850,11,55.98834154769155,1011.094861518531,77.03861270292681,21.404387456713103,6.805374437475712,fall,center,12.031350034449469
851,2,67.35297880892688,1005.3726576700212,45.23792538993461,66.47954642859845,6.474754004018634,winter,north,36.48805940432064
852,3,63.51569411741126,1013.5355280994257,6.740130753383262,73.42018372023188,6.189829561550246,winter,south,13.738203353070103
853,8,32.84444203252691,1010.6586461320309,41.530721866791325,26.02560980696822,3.8572822528346316,summer,center,18.054134843542222
854,4,81.238493204059,,16.633641014593017,66.58926768824182,2.8479658798655083,summer,south,14.515574156185412
855,3,68.55414568079964,1033.705459255622,28.968321470378662,22.587743910104997,5.351199990101473,summer,west,37.86840535589742
856,5,39.12730365498835,1038.4553822708176,34.92174272346276,88.5536746285449,3.0399866887934346,spring,center,15.902869424729225
857,1,59.747598320998875,1018.125533945364,5.250341313930145,39.84152271362096,2.253467597352859,fall,east,33.29788790601795
858,6,84.01733157195207,994.7211970006085,42.009847150792254,47.31838309815893,6.999418698435519,fall,south,14.754027767232728
859,1,82.96592113270017,1035.4427644538175,42.083690028898594,16.791543683102105,4.139351904138919,fall,east,3.809786628643062
860,3,54.21924506113163,1008.1367198994743,21.532556320155656,46.44475694517478,0.9298566371295356,winter,center,24.531749482479604
861,3,44.29477783767172,1009.0794069330766,9.040584928862243,27.702066301740047,9.914157314528824,fall,east,33.41008992130203
862,4,87.10910488600095,1002.7685187106586,48.7958999404793,78.38186781675016,3.5523276476451158,winter,east,43.231798502880515
863,2,74.11168303187551,1036.445874688778,54.19095239602559,13.527832468679613,3.776903703936729,spring,east,-4.030423148901679
864,6,69.79996335748032,,78.98184802653243,53.383591018525614,5.356236093347685,winter,south,40.57302080248561
865,9,54.533791193012505,1005.0450331659302,49.90344059447392,40.429057411563875,8.321058601568778,fall,west,8.041686784874589
866,5,81.91282470636068,1008.4710141886063,17.00345357112404,91.27042194133189,7.5357019626534045,summer,north,-4.327115969750942
867,12,,1011.1403186310105,16.772890711899898,65.46476153670918,1.9268181756243563,fall,south,21.96852671432709
868,11,79.68123214953445,1009.0278837064292,1.2176746904045999,56.282465537727376,7.071853102063199,spring,south,23.476196199792483
869,4,78.01531520094572,1023.6172194476413,7.651195745590433,14.646018355237988,4.303167152513136,winter,north,11.613771026955082
870,1,61.335183728839795,1037.474860006764,66.16735048335326,10.399505984913072,8.925576911634266,fall,west,33.84726714290228
871,10,51.83728818154441,992.1506866177618,2.9638480375151044,60.51876315184464,10.796003720207688,spring,east,13.852114383946475
872,3,71.17469521448282,1032.3960270939453,37.51783388127301,92.04319925631545,10.686422600170758,winter,west,19.743423538395234
873,4,53.29838262315849,1032.46228376887,16.48093135949427,8.174922605537871,7.561725109047274,summer,center,1.3736272773494242
874,7,54.81622009128217,1000.9533718167919,51.90731637877584,42.19103686227247,4.9821772115861735,spring,center,36.28080421213063
875,12,46.17849302433338,1038.910298604581,63.32397021390104,36.99464875225793,8.534307805458658,fall,east,29.19234014575859
876,4,76.99609699970412,1033.8046915880536,45.2807123383746,2.2268102161149494,9.898890271759436,spring,north,3.564394282686516
877,6,39.22944087534046,1026.130990500269,56.553560394129235,62.4228803612984,4.685170399438672,fall,east,42.149012142602466
878,8,59.70511790398734,995.3469121884025,3.394755139886847,46.31710650715806,2.0049134195468343,winter,north,23.68431900219074
879,9,56.52100895296529,1012.3653423273935,8.15369210669651,48.235661925183834,2.905865289257485,spring,north,9.128738740014919
880,3,89.16412091221468,1027.865527874325,4.859271813092141,82.99183615450283,3.9943673423657096,winter,west,8.1206206890935
881,8,36.61666687549174,1017.7014779371848,21.10333805243963,62.29269671455171,3.906098654379514,fall,east,41.49205451060397
882,7,63.929534959509674,992.9385628911123,1.7843241157488787,24.004524564595396,5.061854427672839,summer,north,8.704439951003671
883,8,43.305155452997006,1028.1933883523081,60.2307940541931,96.06885109977553,2.986238131748827,spring,south,35.458991763478416
884,2,87.0254384004391,1010.5173309716237,68.35649051037888,92.4273728800937,6.254193313185754,spring,west,34.12462699196648
885,2,37.543028440170495,1001.0232390918437,61.388316405498514,69.26621183097066,1.4932425763943658,spring,center,13.216574404346709
886,12,84.98382576979208,1007.3801937877959,21.460101585231264,12.245694844368982,6.320975661880755,summer,east,24.555691297270332
887,10,68.73697255942001,995.1823732158091,33.55962714941469,63.30638640893241,2.958620513913907,winter,north,28.888503203747916
888,10,41.446403242270414,,52.58692966551522,0.1586257017490933,6.2032862915244245,fall,east,15.960924766898753
889,12,54.86792181471006,990.7765128021796,14.097539652618414,28.631255845576888,2.4699980054029473,spring,south,33.42781660835043
890,12,46.54462817070116,1039.921307357349,25.991568078485415,43.50967385140402,6.400443325407916,fall,center,6.161344001727808
891,5,58.646671626716916,996.8356891542638,55.911860424348646,46.11674403746019,4.568324400075187,summer,west,6.195416023375241
892,10,79.48284411639779,1006.9498523694317,39.868592348692104,78.8487801100912,9.803631376120741,winter,south,10.973455330395065
893,8,58.854699634586865,1005.0452851615314,31.270295796141436,55.87435365971047,1.9026827898062277,winter,north,21.851596637015497
894,7,89.10819069890373,1012.9775148284799,18.29301375731827,64.75790010594709,4.1197049999433535,winter,north,18.622218612594054
895,9,84.69645633112478,1006.953388669552,63.5604559992269,44.97944290285968,4.4012674549341435,fall,south,36.69199230364753
896,4,42.97613733620706,,25.526636368024516,73.1207489526706,4.117974229078539,spring,east,35.59691466987755
897,11,37.95945003623837,999.3591337638053,33.857693174068935,18.71916480813196,3.9222185898894577,fall,east,29.650852299930456
898,5,,1039.8546471891698,44.82187480176573,89.79230207060598,6.711645659538289,summer,center,30.12427433033058
899,2,51.594222550273045,1009.6271804888595,15.516328733472058,83.97358048845224,0.1415844730999346,winter,east,-2.7025774096682014
900,1,45.92429033120935,1039.1389337426901,72.34156719226873,91.25836090536403,4.281052797484539,spring,center,18.72665029611162
901,8,85.52979499433094,1006.7358391651561,25.52155640463895,95.13927961018135,4.436071883509852,summer,east,9.525640445003097
902,3,,994.0281859899701,60.87815250062063,78.29948798550383,9.51346767031898,winter,south,22.93786133077736
903,12,46.11318655038212,,52.04068633980309,29.045327799473185,10.518538101827213,fall,center,22.347023676645698
904,3,63.80024884411034,997.9224143272994,13.218614241559683,91.45243689717206,8.966187977522464,spring,east,-3.2906647769048174
905,4,63.02298082691386,1027.140596303066,0.7692880483963727,81.09810434242014,9.27253003676871,winter,north,17.208936668197705
906,12,77.95574739546039,1034.0229949469815,37.329820704283335,47.23751598189375,10.883519076604248,summer,center,-3.6798058438662835
907,7,54.73613927958641,1000.8742850715975,60.25302359315887,9.815838782579,10.937810792547639,fall,west,28.929148131194065
908,12,60.24986361120018,1005.8734250014484,10.678626570588863,97.45535782934628,7.006620001563049,fall,east,17.174134998596152
909,10,39.13163099926759,1018.2066313361514,64.25758557155633,21.35819575189374,0.6696077917274922,fall,south,37.523162675489544
910,2,80.92496393781785,1033.4539951191607,15.703509839759793,17.30679125055933,9.492168812350313,summer,center,24.387270827983645
911,3,85.15375219449047,1032.761270504762,29.912310461944244,55.421925205684154,5.417832717913868,summer,south,1.7112623548052044
912,5,30.128822557301238,1014.3233233476927,9.875705710844782,85.9633368896647,0.32181058453669953,spring,east,-1.4631416720691917
913,11,75.32592752811195,1018.3302333315663,12.62664345717881,27.001792441228645,1.7380442286845224,fall,north,33.27675113189092
914,5,88.39025986967,1030.1677825357392,49.3336636244142,20.88448412093953,6.025546320884545,summer,center,23.495375300316272
915,6,81.54198385608446,997.7522504749192,59.29851209808858,78.46159898307701,7.805308342613305,summer,south,31.628107405271205
916,6,77.96952221819583,1036.5849099925242,4.297519009173838,56.62361752903049,10.573007863256095,spring,north,4.6393795887481515
917,4,42.91960204771125,1033.188787504099,66.85865985746679,56.7752378274604,8.965234486846686,fall,center,25.420905175821904
918,10,89.44586627630147,1001.6905674927577,44.060080058878164,59.51642969315066,9.79355611410139,winter,east,19.46233524037739
919,1,52.39402553087643,1021.4467160623867,44.98419984701306,80.88890905748133,0.6434009337209701,summer,center,17.67043287765093
920,3,81.46523129572927,1026.6148778647903,40.96758804412908,78.03666876407254,4.777681632915591,summer,center,6.780212414640758
921,10,76.70055622631007,1022.384992537543,10.134202609683278,26.482065788495223,8.849107982376589,summer,center,5.930684538414611
922,8,66.40301722704392,993.6098480415656,76.13035748789667,36.278430649632156,8.89381501838726,spring,east,21.60189467404812
923,7,87.8990882285852,993.0916985880864,69.89868652727759,99.83540036182748,2.2505876668283076,winter,east,18.479845426030682
924,5,87.44257393608007,1001.1508281981571,9.02418735581314,83.7887610992178,6.369440501922588,winter,north,31.398257236240415
925,2,56.62202352718575,995.2343302545139,24.103973795602613,54.04815038294141,2.6803946940448182,fall,north,10.111494722591342
926,6,58.34758154605007,1014.2359924640646,14.861958898623291,32.015302106469875,1.5924080598785884,spring,south,4.455301669853569
927,12,84.183196406781,1026.8679867179912,34.49295768499495,90.0122464270479,9.125969809022878,summer,north,12.821100639668515
928,8,57.08110481376159,1018.8042935671497,35.17201844037623,28.28672457949699,4.144689900665943,spring,east,14.460507984958332
929,7,82.13659177361191,1035.296261292728,75.73885571231283,46.283502177199324,9.87604991960866,winter,south,26.986306361600267
930,12,43.615471344311736,1014.5204680574418,53.57422637962442,59.34796826215165,0.4007432188071548,winter,south,25.73160341281898
931,11,45.14758395593008,1012.463348326421,75.55416880285777,76.73220979417957,10.157996471330364,summer,east,20.597717371895072
932,12,53.25198859091491,996.3699504906956,67.95818809357843,70.70200160512528,8.867171735363605,summer,south,11.147519946995892
933,12,48.53118816035645,1037.6824924127445,13.287134456528591,68.6747054339308,5.236029108993827,winter,east,18.249692496967242
934,9,57.19002310448697,1023.6257773628296,60.86654499845284,20.728549202239797,5.804134531476375,spring,west,24.952358400649693
935,4,43.293342230011206,,47.978784145732575,33.854048091099955,3.0783397851430196,winter,center,18.5477911781091
936,8,39.8389589625497,1036.7352995808474,11.556057553810755,74.98937130399817,5.685018535165838,winter,north,36.26211885723612
937,5,52.84021407866845,994.2581970820481,44.91934598559816,57.74792271569177,7.994673980183031,summer,east,12.609461691046741
938,10,40.66328291026447,1020.1711597477406,56.94794362464573,91.24790592464412,7.616714176971494,winter,center,4.9356511101421745
939,2,50.59599603059479,1014.3636298681691,12.03611709438169,7.042955425729858,6.3059150854275705,fall,west,27.632019736238043
940,6,,1027.7151441104143,71.4439053302861,98.39491521800984,1.477071016990624,winter,north,23.875439431011074
941,11,86.52445185930387,992.2322803552472,76.10509709245757,49.35537527119711,3.068201722630014,spring,south,13.886587817729152
942,6,55.01740656850219,1022.9613081670425,79.73337081018192,29.583606205699475,10.681967253287551,fall,west,1.2405455252405462
943,8,65.45063591012145,1020.5380158313222,1.3033429225816207,10.018057178317418,4.132421253463558,summer,center,6.856280152651076
944,2,85.44316737938567,1008.6646260212889,29.304216709920922,6.852281536776539,4.28972428280806,winter,north,15.364269287664971
945,4,56.65219247361284,996.2812863004864,13.753248576479074,99.15111604744435,4.435576894645335,winter,center,18.831593789861568
946,12,46.53198730957905,,10.889202148858077,78.6743609184651,9.389265707485736,summer,east,30.477177270231376
947,8,64.03494056516575,992.3980148352995,48.115192997177864,97.8806999615026,4.281681939307513,fall,south,8.226267789203328
948,5,79.48239547011853,,36.23614845699276,84.73080374785206,6.228224883974819,summer,center,4.805037349445215
949,7,47.040046670052064,991.3727464762218,51.71512835181794,43.068025907969066,4.359160823480442,fall,center,-6.432350031301421
950,10,74.23993627126335,1005.3644317517217,61.989043256942765,19.243951316313566,2.3667717943912217,winter,west,23.71950515576885
951,10,58.87671037427034,1002.4677621342636,33.584541647649644,53.69625924441872,3.3404054304122077,fall,west,3.1129213009194983
952,10,61.69006349862893,1020.9582971640691,66.79531839948473,23.937230619368698,2.4722456638345838,winter,west,35.43643324949548
953,4,68.6588400834911,1024.1985885021668,69.1111001025902,15.94263289686062,8.809420487553822,fall,south,2.785647890243739
954,3,58.068654910392944,1025.3989909315976,79.8689905298891,55.54193040552084,10.957083894041187,summer,west,2.35053707937824
955,8,41.17352417348576,1010.5259052358616,0.2437224035297625,57.052494007135316,8.467574055578005,fall,south,13.484601772102016
956,7,43.88294463130886,1027.7128270560174,26.92651634104682,98.43644595087271,5.615445074761739,summer,west,34.360090497430804
